"","new_id","id","assoc_wdid","assoc_stream_id","water_division","water_district","stream_name","structure_category","location_on_google_maps","latitude","longitude","ah_tot_score","ph_tot_score","rec_tot_score","wc_tot_score"
"924","924","451","1900553",201784,2,"19","Purgatoire River","Grade Control Structure","https://www.google.com/maps/@37.1255720003502,-104.697864999952,20z",37.1256,-104.6979,0.683631706775043,0.245884170707017,0.290712751654283,0.602458675870277
"925","925","452","",201784,2,"19","Purgatoire River","Grade Control Structure","https://www.google.com/maps/@37.1225579997552,-104.752598000163,20z",37.1226,-104.7526,0.724927791114357,0.0701688955192072,0.262096095019816,0.652225475487275
"926","926","453","1900563",201784,2,"19","Purgatoire River","Grade Control Structure","https://www.google.com/maps/@37.1214270002379,-104.772600000428,20z",37.1214,-104.7726,0.729752909069442,0.0701156161756087,0.252157100462028,0.605939688275674
"927","927","454","1900579",201784,2,"19","Purgatoire River","Grade Control Structure","https://www.google.com/maps/@37.133286999933,-104.821006999563,20z",37.1333,-104.821,0.638430485638981,0.243752996963077,0.222840030057043,0.504407982898324
"928","928","456","",201784,2,"19","Purgatoire River","Grade Control Structure","https://www.google.com/maps/@37.1359730002303,-104.870645000055,20z",37.136,-104.8706,0.712977208793854,0.0682508391496617,0.207833258077054,0.610630997851687
"929","929","457","1900562",201784,2,"19","Purgatoire River","Grade Control Structure","https://www.google.com/maps/@37.1578049997594,-104.932073000375,20z",37.1578,-104.9321,0.706516868839949,0.242847248121903,0.17525587457056,0.61080141824035
"930","930","458","1900588",193079,2,"19","South Fork Purgatoire River","Grade Control Structure","https://www.google.com/maps/@37.1597699998462,-104.958036000033,20z",37.1598,-104.958,0.703285745724465,0.0671319729340934,0.150129869484042,0.506380587137281
"931","931","459","1900862",193079,2,"19","South Fork Purgatoire River","Grade Control Structure","https://www.google.com/maps/@37.1588320002001,-104.963655000329,20z",37.1588,-104.9637,0.629743307442737,0.242740689434706,0.147052860045712,0.503169706619222
"932","932","460","1900862",193079,2,"19","South Fork Purgatoire River","Grade Control Structure","https://www.google.com/maps/@37.1584050000416,-104.965054999548,20z",37.1584,-104.9651,0.629743307442737,0.242634130747509,0.14632496243611,0.503169706619222
"933","933","461","1900506",193079,2,"19","South Fork Purgatoire River","Grade Control Structure","https://www.google.com/maps/@37.1532659998819,-104.995164999743,20z",37.1533,-104.9952,0.462340716604559,0.0644680057541691,0.131208174715579,0.58976933304804
"934","934","462","",193079,2,"19","South Fork Purgatoire River","Grade Control Structure","https://www.google.com/maps/@37.1496809997674,-105.038827999595,20z",37.1497,-105.0388,0.48581285171018,0.0629761841334115,0.123115177322008,0.495647741552501
"935","935","464","1900594",193145,2,"19","South Fork Purgatoire River","Grade Control Structure","https://www.google.com/maps/@37.1165389998576,-104.860030999573,20z",37.1165,-104.86,0.724895002543298,0.243966114337471,0.214452369236813,0.613959805714225
"936","936","472","",1385432,3,"20","Rio Grande River","Grade Control Structure","https://www.google.com/maps/@37.814457386224,-106.871707879717,20z",37.8145,-106.8717,0.587870850865039,0.117640790665459,0.628039036897672,0.50431653901136
"937","937","473","",1385432,3,"20","Rio Grande River","Grade Control Structure","https://www.google.com/maps/@37.8108613654053,-106.867741201752,20z",37.8109,-106.8677,0.587854564385884,0.117694070009057,0.62509526612489,0.50429816922179
"938","938","474","",1385432,3,"20","Rio Grande River","Grade Control Structure","https://www.google.com/maps/@37.8065005369695,-106.863877790519,20z",37.8065,-106.8639,0.814265147024983,0.117800628696254,0.62195119587801,0.508815966046856
"939","939","475","",1385432,3,"20","Rio Grande River","Grade Control Structure","https://www.google.com/maps/@37.7833020407746,-106.842474054156,20z",37.7833,-106.8425,0.776685466611971,0.118333422132239,0.626114572810146,0.667843080501168
"940","940","481","",1385432,3,"20","Rio Grande River","Grade Control Structure","https://www.google.com/maps/@37.6847780483174,-106.450647563105,20z",37.6848,-106.4506,0.571386077300985,0.126538441046406,0.935831751670701,0.45813934679794
"941","941","494","",1385432,3,"20","Rio Grande River","Grade Control Structure","https://www.google.com/maps/@37.6117574182815,-106.174954221672,20z",37.6118,-106.175,0.650853066110491,0.0819969097980713,0.311270369706742,0.339897028709259
"942","942","516","",190746,3,"21","La Jara Creek","Grade Control Structure","https://www.google.com/maps/@37.2101921499765,-106.187638697529,20z",37.2102,-106.1876,0.780559539718199,0.252970323405616,0.218110963402171,0.508429346062847
"943","943","532","2100591",190624,3,"21","Alamosa River","Grade Control Structure","https://www.google.com/maps/@37.2876284744016,-106.122782305214,20z",37.2876,-106.1228,0.71368679359426,0.0813575576748894,0.243217470700043,0.456265854250938
"944","944","537","",190624,3,"21","Alamosa River","Grade Control Structure","https://www.google.com/maps/@37.286565574517,-106.10209230489,20z",37.2866,-106.1021,0.713760812834009,0.0822633065160637,0.254252148060105,0.450581337025829
"945","945","538","0100511",201759,2.753990454,"20.88062775","South Platte River","Grade Control Structure","https://www.google.com/maps/@40.3092815103832,-104.159771018884,20z",37.3062,-105.7799,NA,0.0205125472854174,NA,NA
"946","946","539","2100572",190624,3,"21","Alamosa River","Grade Control Structure","https://www.google.com/maps/@37.2866421232309,-106.090071060926,20z",37.2866,-106.0901,0.713767158944853,0.0825297032340561,0.26056904982093,0.431892203645871
"947","947","541","2100600",190624,3,"21","Alamosa River","Grade Control Structure","https://www.google.com/maps/@37.2904588869937,-106.074153833853,20z",37.2905,-106.0742,0.713707739370346,0.024188821993713,0.268563974790371,0.390625149384424
"948","948","542","",190624,3,"21","Alamosa River","Grade Control Structure","https://www.google.com/maps/@37.2914009275833,-106.072952788165,20z",37.2914,-106.073,0.713707739370346,0.02429538068091,0.269108181971482,0.356358086673547
"949","949","559","",192925,3,"22","Conejos River","Grade Control Structure","https://www.google.com/maps/@37.0614684984719,-106.09601262634,20z",37.0615,-106.096,0.839727618102167,0.0695828227396238,0.282845035833911,0.401933639575833
"950","950","565","",192925,3,"22","Conejos River","Grade Control Structure","https://www.google.com/maps/@37.0846115494355,-106.049590020694,20z",37.0846,-106.0496,0.797752014391859,0.0720336725451542,0.308334584684698,0.366906050425318
"951","951","589","",192925,3,"22","Conejos River","Grade Control Structure","https://www.google.com/maps/@37.2939619321121,-105.806480242275,20z",37.294,-105.8065,0.776912347290959,0.0207256646598114,0.278302962135705,0.43222933862813
"952","952","604","",190279,3,"20","South Fork Rio Grande","Grade Control Structure","https://www.google.com/maps/@37.6100263444953,-106.706320907531,20z",37.61,-106.7063,0.719419779488142,0.0628696254462145,0.29512174226757,0.585134795595936
"953","953","605","",190279,3,"20","South Fork Rio Grande","Grade Control Structure","https://www.google.com/maps/@37.6108691761784,-106.698533487199,20z",37.6109,-106.6985,0.768177244223873,0.062922904789813,0.298431812544504,0.504949590397083
"954","954","618","",201748,4,"59","Gunnison River","Grade Control Structure","https://www.google.com/maps/@38.5404695748428,-106.949772096133,20z",38.5405,-106.9498,0.348696690174632,0.118120304757845,0.652692119331628,0.456120403899223
"955","955","619","",201748,4,"59","Gunnison River","Grade Control Structure","https://www.google.com/maps/@38.5508998012094,-106.948215248298,20z",38.5509,-106.9482,0.724780894915742,0.176834141403378,0.651218641568101,0.630766134497862
"956","956","650","",186323,4,"40","North Fork Gunnison River","Grade Control Structure","https://www.google.com/maps/@38.8737880032729,-107.597941984878,20z",38.8738,-107.5979,NA,0.0246683360860994,NA,NA
"957","957","663","",1440517,7,"71","Dolores River","Grade Control Structure","https://www.google.com/maps/@37.5752871046438,-108.576912406771,20z",37.5753,-108.5769,0.725540889886974,0.0674516489956844,0.25490257507808,0.651336738090934
"958","958","677","",188198,4,"62","Lake Fork","Grade Control Structure","https://www.google.com/maps/@38.3219673465373,-107.226506243924,20z",38.322,-107.2265,0.744810946453133,0.129841760349512,0.464406325536973,0.507467221734148
"959","959","678","",188198,4,"62","Lake Fork","Grade Control Structure","https://www.google.com/maps/@38.3172503452877,-107.225896224981,20z",38.3173,-107.2259,0.587816628121505,0.07112792370398,0.140966168549707,0.507352486280486
"960","960","679","6200651",188198,4,"62","Lake Fork","Grade Control Structure","https://www.google.com/maps/@38.3139772882899,-107.223973740352,20z",38.314,-107.224,0.710612505464498,0.0705951302679951,0.142863779105636,0.599640562304472
"961","961","681","6201709",188198,4,"62","Lake Fork","Grade Control Structure","https://www.google.com/maps/@38.2873605798801,-107.237330524681,20z",38.2874,-107.2373,0.587776890716945,0.0706484096115936,0.161484291604287,0.494009999677159
"962","962","682","",188198,4,"62","Lake Fork","Grade Control Structure","https://www.google.com/maps/@38.2857026484368,-107.238263954958,20z",38.2857,-107.2383,0.587776890716945,0.0707016889551921,0.162692672721706,0.494009999677159
"963","963","683","6200500",188198,4,"62","Lake Fork","Grade Control Structure","https://www.google.com/maps/@38.2761169948263,-107.241903653747,20z",38.2761,-107.2419,0.632050543094968,0.070808247642389,0.169536865287447,0.548199823422458
"964","964","685","6201459",188198,4,"62","Lake Fork","Grade Control Structure","https://www.google.com/maps/@38.2199650232113,-107.270550009061,20z",38.22,-107.2706,0.702419793592041,0.0703820128936011,0.210134413037269,0.555662437181543
"965","965","688","",188198,4,"62","Lake Fork","Grade Control Structure","https://www.google.com/maps/@38.0676435241258,-107.299077471989,20z",38.0676,-107.2991,0.719004910347469,0.12078427193777,0.636566543535127,0.501097290822773
"966","966","690","",188198,4,"62","Lake Fork","Grade Control Structure","https://www.google.com/maps/@38.0589795384607,-107.297190943237,20z",38.059,-107.2972,0.671801265713033,0.120251478501785,0.641760934835464,0.486408449959898
"967","967","693","",188198,4,"62","Lake Fork","Grade Control Structure","https://www.google.com/maps/@38.0451763465673,-107.30340326298,20z",38.0452,-107.3034,0.671730658209866,0.119399009004209,0.651236474302042,0.486328810587703
"968","968","694","6201621",188198,4,"62","Lake Fork","Grade Control Structure","https://www.google.com/maps/@38.0437694108262,-107.302717313888,20z",38.0438,-107.3027,0.671730658209866,0.119345729660611,0.651706776965968,0.486328810587703
"969","969","696","",188198,4,"62","Lake Fork","Grade Control Structure","https://www.google.com/maps/@38.0246439894172,-107.314528816231,20z",38.0246,-107.3145,0.776151808349439,0.0604187756406841,0.330133819510686,0.601496497907448
"970","970","701","",188198,4,"62","Lake Fork","Grade Control Structure","https://www.google.com/maps/@37.9067053094289,-107.374318317923,20z",37.9067,-107.3743,0.847329444751783,0.0596728648303053,0.248122262786727,0.60192295374997
"971","971","734","6800602",185397,4,"68","Uncompahgre River","Grade Control Structure","https://www.google.com/maps/@38.037825953809,-107.679875395582,20z",38.0378,-107.6799,0.631822400009002,0.311737439394747,0.652423233575432,0.504057357457925
"972","972","741","7200762",45730,5,"72","Colorado River","Grade Control Structure","https://www.google.com/maps/@39.1278686201999,-108.325482061007,20z",39.1279,-108.3255,0.660025934862571,0.100591400713943,0.322777412931756,0.679985508179387
"973","973","749","",45730,5,"39","Colorado River","Grade Control Structure","https://www.google.com/maps/@39.5469362410392,-107.600369233296,20z",39.5469,-107.6004,0.698436757415503,0.152272364004475,0.642000014185444,0.161375081265821
"974","974","751","",45730,5,"39","Colorado River","Grade Control Structure","https://www.google.com/maps/@39.5558529563987,-107.564774420203,20z",39.5559,-107.5648,0.704429800402425,0.152165805317278,0.6397453540631,0.628530906158955
"975","975","753","",45730,5,"39","Colorado River","Grade Control Structure","https://www.google.com/maps/@39.5731623137056,-107.47159527169,20z",39.5732,-107.4716,0.689301443894895,0.328840108689861,0.636850452194916,0.636169097341414
"976","976","773","",45730,5,"51","Colorado River","Grade Control Structure","https://www.google.com/maps/@40.1072297833465,-106.009313066406,20z",40.1072,-106.0093,0.658741812138502,0.0921732644253823,0.632943374677327,0.502821913231828
"977","977","774","",45730,5,"51","Colorado River","Grade Control Structure","https://www.google.com/maps/@40.1074021917171,-106.008232017596,20z",40.1074,-106.0082,0.663321611759687,0.0922265437689808,0.633516432912451,0.544774913308618
"978","978","790","",45730,5,"51","Colorado River","Grade Control Structure","https://www.google.com/maps/@40.1381094084404,-105.873282682382,20z",40.1381,-105.8733,0.598117091470987,0.0998454899035644,0.293245137552673,0.480500032057337
"979","979","793","",45730,5,"51","Colorado River","Grade Control Structure","https://www.google.com/maps/@40.275844,-105.8520612,255m/data=!3m1!1e3",40.2759,-105.8509,0.726450098441762,0.100325003995951,0.313128181174786,0.594888628220398
"980","980","797","",174812,5,"38","Roaring Fork River","Grade Control Structure","https://www.google.com/maps/@39.4080973654657,-107.187456888705,20z",39.4081,-107.1875,0.436739477112901,0.155149448558794,0.967768747347636,0.39861941293324
"981","981","806","",174812,5,"38","Roaring Fork River","Grade Control Structure","https://www.google.com/maps/@39.3684227089154,-107.047463784695,20z",39.3684,-107.0475,0.411415610014697,0.155522403963983,0.978646667768671,0.563467166134824
"982","982","823","",174812,5,"38","Roaring Fork River","Grade Control Structure","https://www.google.com/maps/@39.2148014011479,-106.850624072576,20z",39.2148,-106.8506,0.697950038773199,0.152698598753263,0.687769059367436,0.669193112084056
"983","983","838","",174007,5,"37","Eagle River","Grade Control Structure","https://www.google.com/maps/@39.6487110398722,-106.839564686205,20z",39.6487,-106.8396,0.630394850135814,0.155415845276786,0.652429890920658,0.499857908599797
"984","984","849","3701118",174007,5,"37","Eagle River","Grade Control Structure","https://www.google.com/maps/@39.635009654954,-106.531724780884,20z",39.635,-106.5317,0.58775261945041,0.153710906281635,0.652437213480708,0.377826941821406
